1.2861744189135438,3.28262678771961,-1.0
16.771724063598757,24.420488115806798,1.0
17.630014785272397,15.933616464973086,-1.0
17.480319508313123,34.463239846440324,1.0
2.35775385067575,-9.83898347281549,-1.0
8.004965284352053,3.680659760345055,-1.0
0.04296387868544471,5.657998751623262,1.0
1.8350101964959986,-6.213117180541485,-1.0
0.4946263047753541,-4.881394382624116,-1.0
0.6849687693773521,8.300650212116755,1.0
17.8166975642443,1.7590613946789233,-1.0
7.545188958437454,17.725587071204096,1.0
4.650346549792874,4.28019417310912,-1.0
14.033822030743426,15.56248701935058,-1.0
19.31408546829864,12.46030125545142,-1.0
4.366158328435175,4.949779249621003,-1.0
1.1868540106996983,18.59414993098265,1.0
7.225256171854097,-0.43916549014247774,-1.0
0.8760110928671505,12.913385310681228,1.0
1.0812667029671452,8.56748938950139,1.0
12.121391240753637,11.9772549906691,-1.0
17.806173284023053,23.51010539468268,1.0
7.506698140830361,7.303268801592853,-1.0
14.052046372664242,18.862438475920438,1.0
16.20983825317062,10.165488311435482,-1.0
5.532477232912005,11.575690683081824,1.0
6.045211892230862,27.379478059812186,1.0
12.49516195100184,8.860678111800418,-1.0
19.626728239294838,27.150884613031973,1.0
7.527837546351739,6.382796354216829,-1.0
12.395200582278267,22.551298328768404,1.0
0.6473121040493535,-6.468854319480872,-1.0
9.51305477918705,-2.2872291054393425,-1.0
0.9345359083353966,13.031885451846023,1.0
4.606757470538845,16.177042734015902,1.0
14.212481263535924,21.01350386503949,1.0
10.864846176985985,4.765784336248416,-1.0
2.584854858535499,1.2617681482562717,-1.0
14.185647520203972,13.33136163699358,-1.0
1.3665611188649485,-8.939432654489336,-1.0
9.505763625306878,6.409653322346163,-1.0
8.647117456800945,0.4546348676134162,-1.0
19.611741090103333,9.823166814849612,-1.0
16.874662847107473,21.82074653991686,1.0
18.544836617221645,26.211834071305656,1.0
12.018534476359608,28.621338045017684,1.0
1.9678359026036318,-9.06508906997865,-1.0
13.821427575470635,6.881178082705572,-1.0
17.074924292207143,17.581219042732595,-1.0
0.2203204215819876,0.5183657057806994,-1.0
13.753161633173148,20.44432104690928,1.0
4.382212434580854,-4.481743325552998,-1.0
13.856680851746923,26.5545369781512,1.0
9.38680661624079,13.69964118202395,1.0
18.222275385009837,13.850372720653723,-1.0
15.871554290204006,29.882635228487068,1.0
0.1885151959138498,10.530262616552935,1.0
15.647413048474498,24.177680978415772,1.0
18.341898774608623,28.475324468995694,1.0
9.145124001999589,17.33041649638337,1.0
3.0065034404814406,-5.8795001615467335,-1.0
7.5953633300112084,4.5100112073175875,-1.0
1.9378804823924378,-1.944373816086693,-1.0
16.2612259131753,22.022065763059686,1.0
6.237099300395865,-6.0196418702525545,-1.0
12.562003698838126,18.43274204450637,1.0
9.552805273098983,1.404950605567456,-1.0
15.371309678231235,14.27025829882594,-1.0
15.567676846025314,13.168320159359311,-1.0
13.972522332742612,22.115604034454964,1.0
8.386325363236713,4.0916488350342295,-1.0
0.39370198202531403,-0.49092059237103247,-1.0
12.08858730895778,3.0870307777293,-1.0
8.243625750950812,24.927814121490428,1.0
18.492887609238224,27.30224589791401,1.0
15.138134663489664,26.881387703701748,1.0
11.0349283050925,15.726916492654496,1.0
10.056839533997138,-2.4774811147408116,-1.0
19.24200622452212,29.997293151150895,1.0
9.69675627624895,29.58648290839664,1.0
12.230019293040419,23.239957359756,1.0
3.5700364146462515,10.258980280216534,1.0
5.752668410883707,9.305336211172119,1.0
3.7780369887607224,4.3580226426860555,-1.0
18.856475313714927,16.989867777026475,-1.0
6.350132423650592,15.076569672340984,1.0
5.190174362716031,12.923668373552367,1.0
7.486458194615966,3.431754522283577,-1.0
1.5772629146546602,-4.269601212392304,-1.0
13.751930640061348,18.524673921033717,1.0
5.879790496730362,27.2654659593156,1.0
12.554302575450858,8.624342359004364,-1.0
17.301238847865886,15.364516966366992,-1.0
12.448380195793632,23.52360900185864,1.0
8.329048577067882,29.836267889660455,1.0
1.3975708513293439,-3.1493280725206745,-1.0
13.124249028095115,18.23096595809745,1.0
19.017339277873763,7.071943106879951,-1.0
10.858630192939401,26.11340182833333,1.0
18.219628189598957,17.117616042359835,-1.0
